TIME;TG_L1_L2_205;TG_L1_L2_192_5;TG_L1_L2_180;TG_L1_L2_167_5;TG_L1_L2_155;TG_L1_L2_142_5;TG_L1_L2_130;TG_L1_L2_117_5;TG_L1_L2_105;TG_L1_L2_092_5;TG_L1_L2_080;TG_L1_L2_055;TG_L1_L2_030;TG_L1_L2_005;TG_L1_L2_00025;TG_L1_L2_S105;TG_L1_FP_350;TG_L1_FP_340;TG_L1_FP_315;TG_L1_FP_290;TG_L1_FP_265;TG_L1_FP_240;TG_L1_FP_215;TG_L1_FP_190;TG_L1_FP_165;TG_L1_FP_140;TG_L1_FP_115;TG_L1_FP_090;TG_L1_FP_065;TG_L1_FP_040;TG_L1_FP_015;TG_L1_NW_390;TG_L1_NW_380;TG_L1_NW_355;TG_L1_NW_330;TG_L1_NW_305;TG_L1_NW_280;TG_L1_NW_255;TG_L1_NW_230;TG_L1_NW_205;TG_L1_NW_180;TG_L1_NW_155;TG_L1_NW_130;TG_L1_NW_105;TG_L1_NW_080;TG_L1_NW_055;TG_L1_NW_030;TG_L1_NW_005;TG_L1_SE_390;TG_L1_SE_380;TG_L1_SE_355;TG_L1_SE_330;TG_L1_SE_305;TG_L1_SE_280;TG_L1_SE_255;TG_L1_SE_230;TG_L1_SE_205;TG_L1_SE_180;TG_L1_SE_155;TG_L1_SE_130;TG_L1_SE_105;TG_L1_SE_080;TG_L1_SE_055;TG_L1_SE_030;TG_L1_SE_005;TG_L2_CC_390;TG_L2_CC_380;TG_L2_CC_355;TG_L2_CC_330;TG_L2_CC_305;TG_L2_CC_280;TG_L2_CC_255;TG_L2_CC_230;TG_L2_CC_205;TG_L2_CC_180;TG_L2_CC_155;TG_L2_CC_130;TG_L2_CC_105;TG_L2_CC_080;TG_L2_CC_055;TG_L2_CC_030;TG_L2_CC_005;TG_L2_NE_390;TG_L2_NE_380;TG_L2_NE_355;TG_L2_NE_330;TG_L2_NE_305;TG_L2_NE_280;TG_L2_NE_255;TG_L2_NE_230;TG_L2_NE_205;TG_L2_NE_180;TG_L2_NE_155;TG_L2_NE_130;TG_L2_NE_105;TG_L2_NE_080;TG_L2_NE_055;TG_L2_NE_030;TG_L2_NE_005;TG_L2_SW_390;TG_L2_SW_380;TG_L2_SW_355;TG_L2_SW_330;TG_L2_SW_305;TG_L2_SW_280;TG_L2_SW_255;TG_L2_SW_230;TG_L2_SW_205;TG_L2_SW_180;TG_L2_SW_155;TG_L2_SW_130;TG_L2_SW_105;TG_L2_SW_080;TG_L2_SW_055;TG_L2_SW_030;TG_L2_SW_005;TG_L2_DP_230_130;TG_L2_DP_230_110;TG_L2_DP_230_090;TG_L2_DP_230_070;TG_L2_DP_230_050;TG_L2_DP_230_030;TG_L2_DP_230_010;TG_L2_DP_305_170;TG_L2_DP_305_150;TG_L2_DP_305_130;TG_L2_DP_305_110;TG_L2_DP_305_090;TG_L2_DP_305_070;TG_L2_DP_305_050;TG_L2_DP_305_030;TG_L2_DP_380_220;TG_L2_DP_380_190;TG_L2_DP_380_170;TG_L2_DP_380_150;TG_L2_DP_380_130;TG_L2_DP_380_110;TG_L2_DP_380_090;TG_L2_DP_380_070;TG_L2_DP_380_050;TG_L2_DP_380_030;TG_L1_TA_HW;TG_L1_TA_BW;TG_L2_TA_HW;TG_L2_TA_BE;TG_L2_TA_HE;TP_L1_NC265;TP_L1_SC265;TP_L1_EC255;TP_L1_WC260;TP_L1_PL_CE;TP_L1_NE040;TP_L1_NE155;TP_L1_NE265;TP_L1_NE355;TP_L2_NC265;TP_L2_SC260;TP_L2_EC260;TP_L2_WC260;TP_L2_PL_CE;TP_L2_SOL_CE;TP_L2_NE030;TP_L2_NE155;TP_L2_NE260;TP_L2_NE355;TCA_L1_HW_CENTRE;TCA_L1_HW_INTER;TCA_L1_HW_SURF;TCA_L1_BW_CENTRE;TCA_L1_BW_INTER;TCA_L1_BW_SURF;TCA_L2_HW_CENTRE;TCA_L2_HW_INTER;TCA_L2_HW_SURF;TCA_L2_BE_CENTRE;TCA_L2_BE_INTER;TCA_L2_BE_SURF;TCA_L2_HE_CENTRE;TCA_L2_HE_INTER;TCA_L2_HE_SURF;CO_L1_FP;CO_L1_HAUT;CO_L1_BAS;CO_L2_HAUT;CO_L2_BAS;CO2_L1_FP;CO2_L1_HAUT;CO2_L1_BAS;CO2_L2_HAUT;CO2_L2_BAS;O2_L1_FP;O2_L1_HAUT;O2_L1_BAS;O2_L2_HAUT;O2_L2_BAS;V_L1_L2_205;V_L1_L2_192_5;V_L1_L2_180;V_L1_L2_167_5;V_L1_L2_155;V_L1_L2_142_5;V_L1_L2_130;V_L1_L2_117_5;V_L1_L2_105;V_L1_L2_092_5;V_L1_L2_080;V_L1_L2_055;V_L1_L2_030;V_L1_L2_005;V_L1_L2_S105
0.0;26.57429999999971;25.64709999999964;26.068299999999752;25.533999999999647;24.63299999999966;24.232599999999767;25.456599999999792;24.578599999999845;25.489299999999876;25.126999999999775;25.084499999999778;24.202099999999895;25.011599999999913;23.795099999999945;24.40009999999985;24.173799999999883;36.92679999999952;34.42289999999943;35.28679999999946;35.93859999999955;38.239999999999554;38.804799999999545;42.450299999999444;45.21909999999945;49.071399999999386;55.26899999999932;64.69629999999921;83.14959999999924;112.38799999999917;187.3909999999979;211.19899999999853;30.302099999999452;29.278299999999575;27.845099999999505;27.845099999999526;26.979099999999534;25.418599999999643;25.15749999999956;26.416499999999573;25.155199999999702;25.240099999999707;23.910399999999626;24.258699999999738;24.924599999999764;25.098699999999834;24.57859999999988;24.070399999999786;25.228199999999894;29.79389999999959;29.20309999999949;28.061699999999508;26.873399999999638;25.86589999999964;25.731899999999648;26.63299999999957;25.93659999999959;25.169399999999705;25.242299999999716;25.703699999999735;25.649299999999755;24.966999999999672;26.197699999999838;25.039899999999783;25.056299999999887;25.225899999999797;26.282599999999693;25.559999999999704;24.983299999999822;26.847399999999826;26.068299999999834;25.42609999999984;26.270699999999856;24.47519999999986;26.49909999999976;26.268399999999872;25.27059999999988;25.847299999999876;26.74619999999988;25.2400999999999;26.0942999999999;25.847299999999915;26.155299999999936;26.64719999999982;26.76249999999972;26.501299999999826;25.515399999999826;25.50349999999974;26.515499999999744;26.10849999999975;26.44699999999977;25.08009999999987;25.77659999999977;26.049699999999884;26.588399999999883;25.67979999999989;26.24019999999989;26.0354999999998;25.05629999999992;26.240199999999945;26.153099999999718;26.15089999999982;26.517699999999827;25.53179999999983;26.545999999999736;26.87559999999974;25.964799999999855;26.080199999999866;26.25429999999987;26.310899999999876;25.34349999999978;25.586099999999778;25.47079999999988;25.037699999999887;24.7928999999998;26.30119999999992;24.517599999999952;26.444799999999848;25.110599999999852;25.908299999999816;26.81679999999977;25.298899999999737;24.985599999999735;23.26079999999984;25.89409999999983;25.50129999999983;26.329399999999808;27.13459999999968;26.23789999999979;24.950599999999806;26.19549999999972;25.416399999999726;26.6285999999997;26.8353999999998;26.99099999999979;25.76019999999979;26.861499999999687;27.179099999999703;26.2118999999998;25.731899999999804;26.93439999999982;25.562299999999816;28.104099999999537;24.61879999999988;25.143299999999822;24.17159999999991;26.531799999999805;25.938799999999844;26.922499999999758;25.529499999999757;26.051899999999847;26.313099999999874;25.023499999999846;26.068299999999905;25.06819999999987;26.715699999999728;24.851599999999955;27.36519999999995;26.484999999999854;26.78859999999984;25.90609999999987;25.67319999999997;24.99749999999986;25.44469999999996;27.54369999999995;25.327099999999945;24.952799999999616;25.312999999999484;26.802699999999533;24.23039999999977;23.85609999999986;24.376199999999855;25.07039999999978;26.310899999999858;25.312999999999747;25.430599999999846;24.70799999999984;24.618799999999936;26.400099999999775;25.242299999999855;25.63299999999974;9.738379999999665e-06;5.4582199999554556e-08;-1.9906000000003855e-06;-5.836360000000364e-06;-5.136980000000351e-06;-0.00010276000000006707;-0.00035569200000009325;0.0002056499999999269;-5.342490000007549e-05;-0.00016003800000006865;0.2066259999999999;0.20661299999999994;0.2063809999999999;0.20728199999999983;0.2071129999999999;0.23563899999999632;0.13225099999999665;0.019637499999997095;-0.04666250000000261;-0.10246600000000215;-0.148385000000002;-0.03405560000000105;-0.10011399999999968;-0.14516599999999957;-0.09354619999999919;-0.12060099999999893;-0.15525399999999884;-0.1690489999999984;-0.008111739999998445;-0.03359299999999897
9.130434782608695;25.249468082748937;24.404754833437725;24.537292757631707;24.75239995420186;24.88574336898345;24.576170322557086;25.493210068268006;24.87698230026481;25.76296693907906;25.45524315391435;25.51226242260642;24.88181515520428;25.223749577591423;24.159395990257746;24.806183262244808;24.746907698603707;45.760517765914436;44.32222368295814;46.539395659370214;48.3887075769382;52.5380930117994;55.05950603621965;61.51061081200781;67.6029987209088;80.35588048958954;97.49102190620088;127.71925109008423;178.69992202173975;249.14384941516883;346.1533567509173;385.24913056908326;35.99053605397976;33.96417387059693;30.11602064404833;29.959916767412658;28.847034628541874;26.36472165334081;25.861995525527625;26.568249932573607;25.161048111095646;25.527244487075844;24.7287026950158;25.433516639851113;26.16624436054868;26.337171419180113;25.594200533015627;25.28538409367349;25.864235913890205;34.89661859131975;33.726529990269725;30.427779723650424;28.555560953797603;27.204087075001638;26.590413556146427;26.69344446832118;25.909873848362032;25.184749986055415;25.41547335628297;26.0308021521228;26.543308272395457;25.80588616825986;26.866486015736854;25.897251862453114;25.928349599638118;26.373137435311182;25.866856293205558;25.360102692608095;24.856641796667372;27.07677862046685;26.322221219142683;25.852835094110848;26.387379938935833;25.066720895052097;26.54475989063263;26.381855566777364;25.524149659588122;25.98737260832271;26.563434942066266;25.465271951428623;26.063400698781372;25.872586587164854;26.16910270153927;26.436072512717455;26.594240130254242;26.1087736110043;25.82797696653389;25.652280361320614;26.4510627892856;26.06223054226747;26.332714048240604;25.216005242355248;25.609433579021232;26.042138393035206;26.377430512349793;25.433705131861874;26.12601663255923;26.012154965209923;25.217962509839886;26.018200632588112;25.851372435659044;26.074556221517913;26.34259907129734;25.613726003811003;26.613824218625965;26.914485042936867;26.148298649834032;26.207928769460317;26.221724017516355;26.25158758379474;25.39585060759995;25.66557402087797;25.629341743983407;25.168244204017928;25.01612662137456;26.108996071093138;24.922596987113565;26.68444952454946;25.71673621644145;26.53079618988194;27.346707711288325;23.82462857544744;23.736721764856227;23.29030952183139;26.423094362560104;25.989758499577658;26.735115356701144;26.98847355848214;24.852456341408384;24.670489262596433;26.27318265426413;25.38513630344863;26.46981551721609;26.364303438421803;26.551179201937458;25.38581896433265;26.291781721427427;26.273960416234566;25.7040824029237;25.47978178261186;26.46084988425365;25.30688839786378;32.47501358760416;24.94951341888887;24.952669575224142;24.384064283302983;26.17579622386738;26.19252918661824;27.22959976000921;26.068259818885732;26.403325172270705;26.398222519895015;25.601010201598918;26.345542459920853;25.48163771522318;27.125193059952302;24.948886024087944;27.5320123509466;26.58359965109885;26.651521394434262;26.03819944494705;25.910873885975107;25.079718673377467;25.595341835898505;27.462276680447754;25.427628656160532;25.133746642629827;25.567072947464418;27.21453691258147;24.265661546857757;23.905993001732647;24.447470603195836;24.79787584360255;26.20402856880312;25.345888770473277;25.386613696770045;24.941078721308905;24.595492748885235;26.128529780384216;25.35312816352619;25.411235126210872;5.744483606207723e-06;-2.151562278739836e-06;-3.006747288729845e-06;-5.49962872658876e-06;-3.040837811837259e-06;-9.218073112483464e-05;-0.0003689772752455362;0.00015746041308902983;-2.971647352411798e-05;-0.00012948417119945828;0.20661018356009714;0.20683335498315203;0.20636817883174657;0.20738789526312718;0.20704583954754002;0.2710026263499885;0.1593775513646248;0.057623943970337044;0.02017081811495997;-0.0736764762305758;-0.028525862125496175;0.027213973729375233;0.02046032227747588;-0.04277371718739445;-0.059722678749369845;-0.0646063884648203;-0.15013309354475013;-0.15846461940623566;-0.0752643971534284;0.0126028936805258
18.26086956521739;26.863931824504498;25.442605471446424;25.22853892982425;25.385123638565407;25.61368902272373;25.185272054255655;25.983732672144654;25.37075466535476;26.154775668356965;25.90821494041626;25.98682864723425;25.564419388425144;25.493708434565168;24.541703276340183;25.308491169599126;25.35973142597358;58.145522404035916;57.654110492640655;61.08571215269626;64.45091953111952;70.83993984659158;75.53848537064589;85.67856478259361;96.71179850094131;119.46363442416626;149.12278540054214;197.60982907286274;272.55757116861054;370.7508154560602;478.3295044745437;517.2254141916204;44.509544727616735;41.71216657042812;35.23702903096644;34.71644146281398;33.1256793538059;29.6969577041979;28.910210487500926;29.080747555452195;27.445546363899442;27.605498465490932;26.67828158148676;27.085402404507125;27.797111813811963;27.96776021239448;27.015258432303217;26.720485562033932;26.747444366129397;43.121746796949644;41.447666064271175;35.81596383566271;33.06434897790973;31.238610029885916;29.90327959972037;29.351865096764886;28.195727370388493;27.129176496856964;27.215581837337705;27.486016201608837;27.7838782973388;27.002246291443306;27.840841928961705;26.858190137833304;26.87377406418564;27.708062636407675;25.915942694287732;25.40539145278511;24.771836981537;27.196317339561713;26.447116001589794;26.099518880333424;26.38795548841929;25.40486241956191;26.591339169457335;26.484978279336357;25.73166643547287;26.111475025657832;26.452589206379184;25.650196585682423;26.07035555276119;25.89646585236904;26.238679671112546;26.416444055752308;26.56436242000206;25.843230417342507;26.012237955734253;25.714849879782648;26.342100873295024;25.96579820720399;26.204017216332304;25.27112183572055;25.516054575016785;26.059945625093935;26.240969520358597;25.284316978395857;26.052334815805416;26.02220516822536;25.367743592089596;25.84108410786425;25.971533241225664;26.25419132533516;26.26715762749692;25.678512396649303;26.55152600944292;26.893393646916685;26.220666830959864;26.214180413377687;26.163585066310805;26.21143244420032;25.462315215464404;25.75439946284362;25.768865359355907;25.290890853369866;25.192549569437613;25.983957832153298;25.222099480850485;26.871699143268863;26.217631766041;26.851665673054153;27.900036982818555;24.58709314693782;25.42858286378082;23.41698837653246;26.71720621410729;26.197164638365567;26.819399673114948;26.87835675210553;25.063634790339513;25.26607292050938;26.863970405239296;25.553160914283417;26.653514186989447;26.401895854543014;26.55644291937996;25.572129113656974;26.564050391227887;26.434874552449905;26.081630390734503;25.85224395374359;26.54169354012021;25.466268828532293;39.62625006227716;25.659449135364316;25.151183734160483;24.568127426180823;25.954579146616755;26.62441555079809;27.859897258032067;26.724354457103203;26.881785172591908;26.46083263569781;26.184183647715066;26.697000795245827;25.975765201888017;27.657425423166465;25.0082734398316;27.65934711583049;26.657482186988936;26.5473718714489;26.136061773762698;26.11196317646182;25.140246478655314;25.69624009466458;27.39534638992596;25.510791386369007;25.23500945059716;25.718775204138332;28.261710516660358;24.298914826313688;23.941207790945622;24.716225495742194;24.610010615077844;26.11705241740201;25.39209242312479;25.369808045259447;25.09599569411567;24.585210095968296;25.930781058468227;25.420941658060904;25.239677292431807;2.9135852218713364e-06;-1.6208281740516814e-06;-3.691679626772898e-06;-5.497315362056573e-06;-1.5409188076529414e-06;-8.293857921989833e-05;-9.29974459239762e-05;0.00012409704090689675;-3.8922459654509284e-05;-0.00011523574457806483;0.20657948616068497;0.20657136464702164;0.20636347392794832;0.2074829152477108;0.2070038363210006;0.360350504810454;0.23622916803540525;0.13569700111035052;0.10556704719977744;-0.022346345678850063;0.06388695664988578;0.06510803492098037;0.08733083113188961;0.010316596820718834;-0.05115967956808688;-0.04403766133706906;-0.1616114823031407;-0.16853777520810137;-0.13883303043215892;0.026589793605296203
27.391304347826086;30.951578673993886;28.444129492832882;27.839604199326807;27.293145795659253;26.886122017598513;26.09471851922341;26.809286263163877;26.006649138764704;26.630595023515554;26.45491986451605;26.48865585228028;26.24001095839246;25.808173828901523;24.931295098272447;25.8836707988794;25.99145897477191;73.30304073669008;73.62396595155927;78.12774771115227;83.21865936196751;92.11192477528382;99.09749864540922;113.52463866994749;130.65331442372917;163.96050246450443;207.1047514583529;271.40056153896234;363.002002836403;477.62799627140697;586.5025603909006;612.8995186542655;55.30407361082313;51.929309321971445;42.72781854512099;41.65327109340318;39.41472902075749;35.05533808629506;33.95103906019161;33.59863245576644;31.659992644028016;31.231766904626653;29.640512461508887;29.208994395404034;29.75033914187059;29.90585056778119;28.75742277319217;28.322278038041674;27.833278609710707;53.85523208677272;51.74213730780749;43.698443285518415;39.90692575838711;37.519699855309966;35.28105330724467;34.20068534275991;32.4455972080845;30.724038872080314;30.446039571711456;29.96861667041376;29.386142110393433;28.502721541855426;29.06854143728408;27.90443690098034;27.8750312711339;29.19575078846903;26.432583448699848;25.728718566076964;24.77615347512865;27.26671534408812;26.50929569835279;26.23966991970438;26.333350104609384;25.560818688142497;26.64618693871381;26.577097538148877;25.895708943862157;26.21786703606789;26.399520015576655;25.80102955695475;26.1104872989352;25.920159416546248;26.355104575370326;26.611200304778862;26.701554834195843;25.73688172942151;26.135445345578958;25.750037948905522;26.236182921686357;25.85155085003833;26.0801788190439;25.269337578008162;25.481835694710934;26.09394791223603;26.163619559246023;25.2138809480348;26.013473424369927;26.059517258238138;25.50439754314402;25.70548832850297;26.506882523955973;26.702961795892172;26.321764080309755;25.772087979246134;26.426677093804948;26.853696667783268;26.225538330875697;26.140934681452407;26.096387581470225;26.18766856196653;25.5373127281824;25.846106079011626;25.888829456555893;25.405379755927125;25.32938197543598;25.915981699194063;25.433728306708996;27.03184241157597;26.64650847989951;27.004016030908023;28.602463500842127;27.294384132253963;29.53617766571167;23.650941282844485;26.863081579330185;26.23600965790657;26.744346002811636;26.960748713543953;26.649366134106874;26.618588036982455;27.909991776577762;25.910754611494202;27.194645601744465;26.93624525324568;27.022149707527337;26.317392361106503;27.609306929705223;27.52542704112665;27.226402380778794;26.772995669187587;27.120160664796327;26.0119390222792;49.06686348628652;26.675479019453224;25.715097684521197;24.72661505981895;25.92237290174038;27.212021634129126;28.764223633173707;27.47822847145137;27.46992737924192;26.504338400541645;26.76610664527013;27.110195402143837;26.542039319414346;28.300739333020406;25.03812539650688;27.752119691638633;26.712836298091727;26.472968947589962;26.205163226991196;26.278763429488524;25.181224566498567;25.756169423251475;27.341938407751943;25.580628620214743;25.272733012310244;25.804265631623498;29.88538197677124;24.33061082322539;23.970685305942045;25.15678986702161;24.491518106028522;26.050860379565542;25.463833354767488;25.374215895298057;25.186599824366702;24.585008278905065;25.79576893619855;25.455939647975168;25.122721022095128;1.060994711015644e-06;1.2163238806454759e-06;-4.102892635352747e-06;-5.683473568847411e-06;-5.552106696230251e-07;-7.483616686126141e-05;0.00042975893767527784;0.00010378117964456909;-6.533581465442128e-05;-0.00011265275268313686;0.2065362532837517;0.20589802549718322;0.20636425763873495;0.20755518929654018;0.20697982609452473;0.49290833959648905;0.35296850856692236;0.245859168327001;0.20581649310438976;0.047692349485966096;0.1340236908665847;0.08303191593524804;0.10959555418208819;0.022802457054631988;-0.06342355688305863;-0.052584063318432094;-0.18668029478064155;-0.19537763513339934;-0.19891160940523384;0.01409958601228786
36.52173913043478;37.05077912886934;33.09541066438425;32.07049735280623;30.33814003408807;28.770315523914643;27.339040263152754;27.853513165325992;26.732359920255007;27.156978751517695;27.064903744276243;26.99862558434124;26.89880895735092;26.154046587816065;25.317758452948155;26.50873560691506;26.62185172739576;90.46344634302552;91.44710723541338;96.8777895841576;103.79701896064182;115.33386544336447;124.60773483405768;143.6384228365306;167.56032237014924;211.4468037927098;268.4206304367456;346.1688515071495;448.3468713105194;570.2095010027842;673.2495633467488;677.998488235246;67.8247895904545;64.02875094934431;52.1121693878918;50.313376388163796;47.31746590309346;42.08257350742301;40.63602781970136;39.769515224351146;37.45896021474265;36.16518807998552;33.49798312570745;31.79856065288906;31.95967476372662;32.067783177186236;30.737399677889687;30.038302185656292;29.07771432778449;66.4895541636677;63.992155803581184;53.55212827820885;48.59496774976761;45.60153302173935;42.33771209017201;40.83579562765956;38.313991666370015;35.69329626313468;34.91152978824015;33.37831452004733;31.364983437270663;30.254430856286373;30.497973607987873;29.01775695404758;28.914863863755794;30.801757607273203;27.419173461361268;26.362336074785226;24.916364470699204;27.348214093499884;26.57442930584196;26.34605794076693;26.28393507925484;25.60523241744413;26.71688992924034;26.65799236505098;26.019203430105545;26.305108977160053;26.390357389116076;25.923866982081375;26.179116055099;25.944899727386293;26.509536410400745;27.042980798104242;27.03427816085828;25.821690677010288;26.26432332222398;25.81613331364654;26.180450220910195;25.75185113352246;25.98068507368166;25.23462973588903;25.492716215777435;26.13545799656676;26.130391127465657;25.204917133365264;26.003784937497834;26.118010185339738;25.62676342805389;25.608052138151155;27.45043034283318;27.433817531206408;26.53653685269015;25.94005409874153;26.306288832978176;26.836582349996874;26.206412417213834;26.030024353278794;26.036722640653043;26.178018209867343;25.615672229787727;25.934565020216894;25.98881026075594;25.51143534715408;25.43376173974159;25.89506837039223;25.574918789320698;27.190218899490564;27.036939796500647;27.119660406852002;29.578362837948568;31.65689919739571;35.5402646549444;24.002445078758722;26.946547628800293;26.2177208137442;26.670342038068313;27.389676525373947;29.389267712951046;28.610526861899064;29.354156910002178;26.448902335036394;28.107676152909526;27.955276207012304;27.963157753941058;27.619552861269494;29.35886828966085;29.410375895841916;29.021394754797782;28.166725506923534;28.14018409095624;26.915680205920637;60.3103472605648;27.925393033541205;26.62080056499114;24.862325109288328;26.132613547680087;27.933183025521608;29.893899969522316;28.310624624090526;28.15063378420325;26.532120995036255;27.340025064684617;27.572837025815545;27.17201629612952;29.043638714395076;25.046729218808977;27.815270526717608;26.755786984171205;26.425194712390727;26.250923791938803;26.413618844852195;25.20482939056239;25.783830948532284;27.30115624793918;25.641178938571016;25.263038331067264;25.859385057310938;32.027090175729796;24.361243361259227;24.003266347281464;25.743758011096133;24.427306254388824;26.006351023032185;25.57323400943105;25.393948541606015;25.226578687789562;24.592002253399595;25.712509245654974;25.468218449163864;25.064811784738165;3.847393546739588e-09;5.9334301980722835e-06;-4.29702904689928e-06;-5.914197159077822e-06;-2.7453418306272246e-09;-6.767385750312192e-05;0.0011572250367890525;9.475598881808584e-05;-9.340993762614151e-05;-0.00011725885557619021;0.20648281188228257;0.20488364526919164;0.20636791878174565;0.20759294692747737;0.20696689387843792;0.6580041526543015;0.4998510917940963;0.38018607841697216;0.317235062559829;0.1326298291842438;0.18699425218184254;0.08437099391497119;0.09627048902695419;0.003296990577966792;-0.09211963272678077;-0.08399363328318639;-0.2223564351367606;-0.23513112641560224;-0.25559322434223236;-0.019186954474563575
45.65217391304348;44.74394515941949;39.10813594360356;37.64522822981399;34.3886456223913;31.313777943215875;28.949989816385703;29.024850225739012;27.50503343273704;27.707209167749912;27.713030257182176;27.50178838320755;27.532219545994;26.520227402690974;25.69376268473636;27.16429836778157;27.23630601179539;108.94697054121515;110.43622360081268;116.64920433636703;125.40572049871415;139.6175489682015;151.0919508379807;174.7972796931568;205.81081309321053;259.8615745844434;330.47901461946634;419.4329582022293;527.2418007678981;649.0769067854392;741.0878382499188;717.8109858659902;81.57854592653251;77.48373959516663;62.95401065099143;60.28269551888406;56.47241517436337;50.447710599802754;48.64278053770526;47.27019359242651;44.52919964928277;42.18684026640088;38.14518794001549;34.84474356117098;34.36487581949486;34.379295424880496;32.88227969712895;31.825598781371777;30.441859557364786;80.48136538745958;77.64460499582962;64.90029098484841;58.68450449220338;55.077046393274;50.72085339590247;48.887145826407206;45.48559506663634;41.78644837189655;40.42920335699247;37.619108294196344;33.732846607692174;32.20918672982459;32.08357290003664;30.180334852314804;29.9788120243611;32.496359541195;28.87487219578284;27.332599231576058;25.234382960873376;27.496558333765392;26.70187532886388;26.484096141647157;26.294657240936136;25.603329390529275;26.81336933522557;26.73185886215911;26.10868772823889;26.374713824563102;26.413911302408554;26.02422008289596;26.27153620802476;25.972025594630235;26.693972448686885;27.732007020538507;27.588761401851553;26.127182263289445;26.46030887536538;25.966113387486228;26.217845444784047;25.69920718951378;25.927153048077802;25.191854517118124;25.54020140889564;26.180568252060592;26.130302554280473;25.242644124098867;26.01795196615825;26.192116703657963;25.734513079144154;25.545423624567224;28.792337322604666;28.457678924274187;26.938941998045053;26.22479519819429;26.251867610722023;26.881444963782883;26.205466834442667;25.921838374128654;26.002032498139343;26.185000641520933;25.696252407177337;26.017001328495397;26.06953944427603;25.60863104398849;25.51208769460952;25.912243011895242;25.66128389280278;27.37262022448131;27.425953345255415;27.31769538554863;30.939338250110332;37.407702414844444;42.97822898504676;24.48346750177692;27.045387110240735;26.243272762963226;26.741022001816546;28.294881850013418;33.07952556306629;31.13671259868987;31.147054563156285;27.165506702188424;29.402325265325043;29.44550420843032;29.3894096345015;29.47343310878349;31.74715612714943;31.966006426061586;31.36078325674561;29.96774388849699;29.552604254204073;28.15205867630447;72.91380684908549;29.346000479344603;27.845997252129198;24.977783314790212;26.63099509358045;28.768417730762792;31.20506057067705;29.20521524664801;28.90909122448716;26.54729760411884;27.900752328189657;28.074506400348426;27.858228560506976;29.876215851254678;25.04162733075185;27.853986173970195;26.79183354797084;26.401565620409492;26.27821082410019;26.51935147908395;25.21358422107568;25.78720353611232;27.27283270615602;25.696462760524472;25.221814710041453;25.916849940500192;34.632084700740805;24.391727112536536;24.04680796232938;26.454367906398033;24.40419029165229;25.984518542056268;25.731434894999847;25.42388792150389;25.22803495204019;24.60388382126039;25.671007391744315;25.4668639940908;25.070895544431416;-4.227881320547928e-07;1.2143293089820802e-05;-4.322352814336882e-06;-6.065622375251269e-06;1.8718640266196567e-07;-6.122982098706379e-05;0.0020514769066869378;9.547941324826147e-05;-0.0001091744181234299;-0.00012618519001890207;0.206421306880337;0.20359176522192893;0.20637200795143273;0.20758540177829654;0.20696057317932443;0.8459711353205417;0.6680446959458672;0.5314718511575585;0.43639016535297614;0.22887501610438793;0.227315940248356;0.07231460594484018;0.05556577034924363;-0.040415702930219774;-0.13323604688903914;-0.1325920040571338;-0.2659100275562653;-0.28431612567187353;-0.30896232727479367;-0.06809117372765144
